unit_number,time_in_cycles,operational_setting_1,operational_setting_2,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_17,sensor_measurement_20,sensor_measurement_21,RUL,sensor_measurement_2_roll_mean,sensor_measurement_2_roll_std,sensor_measurement_3_roll_mean,sensor_measurement_3_roll_std,sensor_measurement_4_roll_mean,sensor_measurement_4_roll_std,sensor_measurement_6_roll_mean,sensor_measurement_6_roll_std,sensor_measurement_7_roll_mean,sensor_measurement_7_roll_std,sensor_measurement_8_roll_mean,sensor_measurement_8_roll_std,sensor_measurement_9_roll_mean,sensor_measurement_9_roll_std,sensor_measurement_11_roll_mean,sensor_measurement_11_roll_std,sensor_measurement_12_roll_mean,sensor_measurement_12_roll_std,sensor_measurement_13_roll_mean,sensor_measurement_13_roll_std,sensor_measurement_14_roll_mean,sensor_measurement_14_roll_std,sensor_measurement_15_roll_mean,sensor_measurement_15_roll_std,sensor_measurement_17_roll_mean,sensor_measurement_17_roll_std,sensor_measurement_20_roll_mean,sensor_measurement_20_roll_std,sensor_measurement_21_roll_mean,sensor_measurement_21_roll_std,predicted_RUL,error
66,70,-0.0009,0.0005,642.86,1595.19,1413.74,21.61,553.08,2388.16,9058.48,47.61,520.57,2388.1,8138.85,8.4445,395,38.73,23.204,132,642.706,0.29728773940422626,1592.71,3.9602840807190236,1412.674,3.898804945107012,21.61,0.0,553.048,0.20092287077379986,2388.1400000000003,0.03082207001588098,9058.884,1.0688451711962061,47.612,0.15106290080625137,521.1659999999999,0.34861153165064834,2388.126,0.028809720581478362,8139.74,1.740114938731155,8.450660000000001,0.018442423918782567,394.2,1.30384048104055,38.779999999999994,0.06670832032061189,23.25004,0.05534584898616714,91.3,40.7
67,2,-0.0025,-0.0003,642.12,1591.12,1404.59,21.61,553.72,2388.12,9060.29,47.23,521.72,2388.04,8143.35,8.3883,393,38.8,23.4387,311,642.3199999999999,0.2828427124745627,1587.12,5.656854249492381,1401.375,4.5466966030293845,21.61,0.0,553.8050000000001,0.12020815280172434,2388.105,0.021213203435416356,9061.405,1.5768481220456922,47.254999999999995,0.03535533905932788,521.8199999999999,0.14142135623722107,2388.04,0.0,8138.91,6.279108216936941,8.4348,0.0657609306503489,392.0,1.4142135623730951,38.915,0.16263455967290874,23.397550000000003,0.05819488809165163,196.1,114.9
67,3,0.0019,-0.0001,642.52,1591.87,1408.07,21.61,553.63,2388.08,9069.27,47.16,522.17,2388.02,8149.79,8.4786,391,38.92,23.3917,310,642.3866666666667,0.23094010767582077,1588.7033333333331,4.849828175650506,1403.6066666666666,5.0276468982350755,21.61,0.0,553.7466666666667,0.13203534880227843,2388.096666666667,0.020816659994651498,9064.026666666667,4.675749494287957,47.22333333333333,0.060277137733416634,521.9366666666666,0.22546248764112875,2388.0333333333333,0.011547005383782014,8142.536666666667,7.692316512815563,8.449399999999999,0.05293137066050755,391.6666666666667,1.1547005383792557,38.916666666666664,0.11503622617825136,23.3956,0.04128837608819143,268.1,41.89999999999998
67,4,-0.0009,0.0002,642.55,1589.54,1398.73,21.61,553.5,2388.0,9063.39,47.28,522.04,2388.09,8144.8,8.4327,392,38.92,23.486,309,642.4275,0.20548722588031235,1588.9125,3.9819038578716963,1402.3875,4.774616040409165,21.61,0.0,553.685,0.1638088316707406,2388.0725,0.05123475382989686,9063.8675,3.8309822500242383,47.2375,0.05678908345800374,521.9625,0.19120233610844972,2388.0475,0.029860788111992952,8143.1025,6.381887782362514,8.445225,0.044017524919059345,391.75,0.9574271077563405,38.917500000000004,0.09394147114028141,23.4182,0.056387291712464344,247.08,61.91999999999999
67,5,0.0022,-0.0002,642.08,1591.25,1395.19,21.61,554.75,2388.07,9067.98,47.36,521.9,2388.06,8142.97,8.4489,392,39.04,23.3165,308,642.358,0.23626256580336505,1589.3799999999999,3.6033942332195954,1400.9479999999999,5.240087785524083,21.61,0.0,553.8979999999999,0.4969607630387284,2388.072,0.04438468204242986,9064.689999999999,3.7933955765249436,47.262,0.0736206492772246,521.95,0.16792855623745392,2388.05,0.026457513110661232,8143.076000000001,5.527194586768312,8.44596,0.038155707305723076,391.8,0.8366600265340772,38.942,0.09808159868191518,23.39786,0.06673247335443169,196.15,111.85
67,6,0.0038,0.0003,642.32,1594.72,1401.03,21.61,553.46,2388.08,9063.97,47.48,521.96,2388.03,8142.24,8.4434,393,38.78,23.3504,307,642.318,0.21822007240398053,1591.7,1.8943204586342395,1401.5220000000002,5.0105009729566,21.61,0.0,553.8120000000001,0.5344810567269949,2388.07,0.04358898943547642,9064.98,3.6382825618689116,47.302,0.12336936410632827,521.958,0.16709278859363105,2388.048,0.027748873851019144,8144.63,3.031526018361468,8.43838,0.03276350103392524,392.2,0.8366600265340772,38.892,0.10545141061171412,23.396660000000004,0.06771117337633378,242.85,64.15
67,7,0.0015,-0.0004,642.28,1579.75,1403.27,21.61,554.28,2388.07,9063.91,47.34,522.06,2388.09,8152.22,8.414,392,38.9,23.2431,306,642.35,0.19209372712296602,1589.426,5.721986543150905,1401.258,4.840322303318128,21.61,0.0,553.924,0.5680052816656201,2388.06,0.03391164991584498,9065.704000000002,2.714604943634016,47.324,0.11696153213770635,522.0260000000001,0.10285912696502027,2388.058,0.03271085446759088,8146.404,4.387337461377315,8.443520000000001,0.023706897730407565,392.0,0.7071067811865476,38.912,0.09230384607371465,23.35754,0.09013968604338526,266.01,39.99000000000001
67,8,-0.0007,0.0,641.73,1584.85,1402.44,21.61,554.18,2388.03,9059.68,47.49,521.84,2388.06,8142.69,8.4307,394,38.94,23.3818,305,642.192,0.30752235691083096,1588.022,5.832561186991553,1400.132,3.2545844588823862,21.61,0.0,554.0339999999999,0.5497999636232,2388.05,0.033911649915920404,9063.786,2.943421478483919,47.39,0.09165151389911765,521.96,0.09273618495499587,2388.066,0.02509980079601038,8144.9839999999995,4.160580488345709,8.43394,0.013443697408080359,392.6,0.8944271909999103,38.916,0.09316651759081616,23.35556,0.08930662349456525,233.74,71.25999999999999
67,9,-0.0031,0.0001,642.12,1580.02,1401.75,21.61,553.15,2388.04,9060.99,47.37,521.87,2388.06,8144.5,8.4691,391,39.01,23.3086,304,642.106,0.23362362894193606,1586.118,6.702176512148879,1400.736,3.209264713294772,21.61,0.0,553.964,0.6482514944063335,2388.058,0.021679483389080788,9063.306,3.2079479422211747,47.408,0.07120393247567593,521.926,0.08706319543878596,2388.06,0.021213203435638314,8144.924000000001,4.16605688871418,8.441219999999998,0.02057078024771997,392.4,1.1401754250991274,38.934,0.10237187113655423,23.320079999999997,0.051959570821937744,234.97,69.03
67,10,0.0047,0.0003,641.96,1581.35,1406.78,21.61,553.05,2388.04,9058.78,47.42,521.88,2388.08,8143.59,8.3857,392,38.9,23.3331,303,642.082,0.24294032188995765,1584.138,6.254420037061803,1403.054,2.24185860392657,21.61,0.0,553.624,0.5745694039886887,2388.052,0.021679483389009994,9061.466,2.391344809935109,47.42,0.06595452979137031,521.9219999999999,0.08899438184522636,2388.064,0.0230217288663991,8145.048,4.102093368026045,8.42858,0.03129404096629272,392.4,1.1401754250991274,38.90599999999999,0.08354639429682229,23.3234,0.05220340027239596,250.66,52.34
67,11,0.0036,-0.0001,641.95,1590.54,1400.88,21.61,553.92,2388.09,9056.72,47.24,522.33,2388.05,8146.26,8.4332,394,39.16,23.3903,302,642.008,0.2058397434899076,1583.302,4.527236463892698,1403.024,2.276451185507706,21.61,0.0,553.7159999999999,0.5785585536486039,2388.054,0.02509980079643162,9060.016,2.6747018525446555,47.372,0.09311283477587838,521.996,0.20574255758107643,2388.068,0.01643167672506508,8145.852000000001,3.7967314890581294,8.42654,0.030406298689580807,392.6,1.3416407864998596,38.98199999999999,0.10917875251163796,23.33138,0.05985187549275288,152.91,149.09
67,12,-0.0015,0.0,642.52,1589.2,1398.12,21.61,553.63,2388.02,9063.19,47.41,521.69,2388.04,8144.65,8.3826,393,39.05,23.3721,301,642.056,0.2941598205057673,1585.1919999999998,4.644692670134426,1401.9940000000001,3.1389934692508406,21.61,0.0,553.586,0.4857262603564881,2388.0440000000003,0.02701851217232021,9059.872,2.419890493391631,47.386,0.0923579991121525,521.922,0.24056184236079323,2388.058,0.014832396974090964,8144.338000000001,1.3316418437403468,8.420259999999999,0.03631271127305132,392.8,1.303840481040513,39.012,0.10134100848124748,23.35718,0.03487674009995715,244.97,56.03
67,13,0.0017,-0.0002,642.14,1587.24,1404.68,21.61,554.04,2388.1,9068.16,47.28,521.97,2388.05,8146.02,8.4271,393,38.89,23.3479,300,642.138,0.2309112383579039,1585.67,4.72301810286608,1402.4420000000002,3.369913945488743,21.61,0.0,553.558,0.4452751958058015,2388.058,0.03492849839350125,9061.568,4.4072519782752515,47.344,0.08018728078691129,521.9480000000001,0.2364741000617486,2388.056,0.015165750887981855,8145.003999999999,1.1167497481540805,8.419540000000001,0.03608895953058203,392.6,1.1401754250991196,39.001999999999995,0.11211601134537522,23.3504,0.03207678288108051,238.19,61.81
67,14,-0.0005,-0.0002,642.85,1591.59,1403.96,21.61,553.65,2388.08,9066.08,47.51,521.67,2388.07,8149.68,8.3974,391,38.96,23.3415,299,642.284,0.39157374784321697,1587.984,4.049028278488762,1402.884,3.401246830207934,21.61,0.0,553.658,0.38245261144348985,2388.066,0.03435112807508619,9062.586,4.809831597884913,47.372,0.11031772296417192,521.908,0.26780589986036885,2388.058,0.016431676725013188,8146.039999999999,2.303963975413865,8.4052,0.023534336616950695,392.6,1.1401754250991196,38.992,0.11344602240711914,23.35698,0.023617620540603634,255.22,43.78
67,15,0.0006,-0.0,642.7,1588.66,1404.09,21.61,554.36,2388.09,9061.94,47.47,521.4,2388.01,8135.77,8.4485,392,38.98,23.3592,298,642.432,0.37811373950174687,1589.4460000000001,1.6836210975163866,1402.346,2.788472700242833,21.61,0.0,553.9199999999998,0.30207614934000315,2388.076,0.03209361307231477,9063.218,4.372427243535844,47.382,0.11777096416349773,521.812,0.3528739151595439,2388.0440000000003,0.02190890230050541,8144.476000000001,5.207516682642277,8.417759999999998,0.027024673911075332,392.6,1.1401754250991196,39.008,0.10232301793827267,23.362199999999998,0.019555050498527796,258.41,39.589999999999975
67,16,-0.0018,0.0005,642.17,1587.7,1402.98,21.61,553.72,2388.05,9068.27,47.24,521.43,2388.04,8143.97,8.3969,393,38.95,23.4165,297,642.476,0.31564220250152114,1588.8780000000002,1.7012407237078093,1402.766,2.6680104947319085,21.61,0.0,553.88,0.31503968004054483,2388.068,0.032710854468134806,9065.528,2.876224956434898,47.382,0.11777096416349773,521.632,0.23112767034697126,2388.042,0.021679483389055874,8144.018000000001,5.111200446078803,8.410499999999999,0.026713947667837447,392.4,0.8944271909999004,38.965999999999994,0.057706152184991436,23.36744,0.029795939320652994,259.48,37.51999999999998
67,19,-0.0037,-0.0004,642.4,1583.06,1402.67,21.61,554.38,2388.03,9064.2,47.33,522.49,2388.02,8141.73,8.4132,392,38.88,23.3814,294,642.588,0.4051789728009039,1586.3139999999999,3.364740703234056,1401.95,1.9943043900065973,21.61,0.0,554.142,0.40127297442048543,2388.036,0.039749213829022564,9064.244,2.7231103539909327,47.354,0.08848728722251334,521.808,0.4471800532224262,2388.052,0.04086563348334683,8141.514,3.3776441494021183,8.43214,0.02578299827405469,392.4,0.5477225575051375,38.906000000000006,0.12601587201617873,23.3922,0.0245738682343719,140.38,153.62
67,20,0.0009,0.0004,642.28,1586.77,1408.78,21.61,554.04,2388.04,9062.55,47.33,521.34,2388.05,8149.36,8.4208,393,38.89,23.3844,293,642.504,0.41944010299446244,1585.9360000000001,3.133517193187156,1402.8880000000001,3.659886610265379,21.61,0.0,554.0780000000001,0.38290991107596095,2388.0260000000003,0.02701851217263264,9064.366,2.605192891133807,47.326,0.06024948132556036,521.796,0.4614433876435872,2388.06,0.03391164991558851,8144.231999999999,3.052150061841113,8.4266,0.024323548260891576,392.6,0.5477225575051375,38.888,0.11903780911961703,23.39724,0.01775057745540574,142.98,150.02
67,22,0.0009,0.0001,641.89,1592.69,1401.01,21.61,554.14,2388.05,9064.81,47.51,522.15,2388.05,8144.27,8.4196,393,38.86,23.4419,291,642.4799999999999,0.4927981331133518,1586.0520000000001,4.105900632017279,1403.764,3.305204986078818,21.61,0.0,553.998,0.28656587375359505,2388.022,0.02774887385138378,9065.598000000002,3.288779408841181,47.396,0.07402702209329227,521.812,0.5695348979649651,2388.05,0.030822070014731702,8144.736,3.1570524227509056,8.41674,0.021359728462692382,392.4,0.5477225575051375,38.868,0.11077003204837454,23.409280000000003,0.025876185963169655,252.63,38.370000000000005
67,23,-0.0003,0.0004,642.37,1590.12,1404.88,21.61,553.08,2388.05,9062.69,47.32,521.34,2388.03,8146.11,8.428,394,38.86,23.3601,290,642.308,0.2612852846985547,1587.598,3.8282332739791918,1404.5300000000002,2.9429322112478933,21.61,0.0,553.874,0.5013781008381358,2388.036,0.016733200531864886,9065.088,3.5458454563072452,47.378,0.08043631020876206,521.6880000000001,0.5961291806311367,2388.036,0.013416407865140466,8145.539999999999,2.8072406380642185,8.41336,0.01659542105521748,392.8,0.836660026534056,38.9,0.06284902544987123,23.39798,0.03318489114040302,240.17,49.83000000000001
67,24,-0.0011,-0.0002,642.64,1573.58,1402.23,21.61,554.35,2388.05,9067.25,47.41,522.21,2388.06,8146.12,8.4191,391,39.13,23.3537,289,642.356,0.30138015860372364,1585.702,7.3579596356598485,1404.4419999999998,3.0180738890889467,21.61,0.0,553.868,0.4939331938633547,2388.04,0.01732050807700983,9065.698,3.6165342525707986,47.394,0.07635443667528821,521.632,0.5086944072819772,2388.0440000000003,0.013416407864615097,8146.418,1.83631968894325,8.414539999999999,0.01678981834326846,392.6,1.1401754250991274,38.95,0.11811011811017141,23.39244,0.03852697756118821,252.47,36.53
67,25,-0.0032,-0.0,642.27,1586.41,1403.55,21.61,553.83,2388.07,9072.62,47.43,521.92,2388.06,8145.53,8.4035,391,39.07,23.3928,288,642.354,0.3020430432902015,1585.6299999999999,7.346648895925241,1403.396,1.7987440062445321,21.61,0.0,553.826,0.4844894219691753,2388.0460000000003,0.021908902301399233,9067.712000000001,4.184509529206909,47.414,0.06804410334482296,521.7479999999999,0.4912942092066424,2388.0460000000003,0.015165750887610787,8145.651999999999,0.819707264820336,8.41108,0.01695897992215225,392.2,1.30384048104052,38.986000000000004,0.12259690045020871,23.39412,0.03827103343261485,245.52,42.47999999999999
67,26,0.0001,0.0003,642.25,1594.71,1406.44,21.61,554.38,2388.08,9068.83,47.41,521.92,2388.06,8138.74,8.4408,392,38.85,23.3136,287,642.284,0.26959228475608826,1587.502,8.377635107833303,1403.622,2.1382866973352015,21.61,0.0,553.9559999999999,0.5366842647219445,2388.0600000000004,0.014142135625869832,9067.240000000002,3.8105117766543404,47.416,0.06767569726276171,521.908,0.34375863625514747,2388.052,0.013038404809400874,8144.154,3.1188667813800213,8.4222,0.013653387857961918,392.2,1.30384048104052,38.954,0.1350185172485556,23.372419999999998,0.04797089742750138,249.14,37.860000000000014
67,27,-0.0013,0.0002,642.51,1592.83,1399.7,21.61,554.06,2388.01,9063.93,47.68,521.64,2388.04,8147.45,8.434,392,38.81,23.3395,286,642.408,0.16558985476174637,1587.53,8.399514866943251,1403.3600000000001,2.574169769071319,21.61,0.0,553.9399999999999,0.5309896420836456,2388.052,0.02683281573108384,9067.064,3.967881046606696,47.45,0.1354621718414484,521.8059999999999,0.3293630216038448,2388.05,0.014142135622997931,8144.789999999999,3.4545983847616966,8.42508,0.014462606957251512,392.0,1.2247448713915774,38.944,0.14518953130304674,23.351940000000003,0.028999706895059516,241.81,44.19
67,28,-0.0025,0.0003,642.71,1595.54,1408.01,21.61,553.88,2388.04,9066.58,47.43,521.61,2388.04,8143.02,8.4167,391,38.83,23.4591,285,642.476,0.2099523755522599,1588.614,9.134879856900213,1403.986,3.3112731690394397,21.61,0.0,554.1,0.25680732076841684,2388.05,0.02738612787634767,9067.842,3.2036026595102034,47.472,0.11670475568717278,521.8599999999999,0.24525496936864638,2388.052,0.010954451149028726,8144.1720000000005,3.4357633795118727,8.42282,0.014771831301498563,391.4,0.5477225575051375,38.938,0.15006665185842755,23.37174,0.056613629101124704,234.83,50.16999999999999
67,29,0.0044,0.0001,642.57,1580.96,1408.16,21.61,554.6,2388.07,9060.51,47.51,522.37,2388.01,8144.78,8.3978,394,38.97,23.3693,284,642.462,0.19829271292722142,1590.09,6.234055662247563,1405.172,3.5764465604843223,21.61,0.0,554.15,0.33120990323404126,2388.054,0.028809720582816768,9066.494,4.61991666591761,47.492000000000004,0.11189280584560937,521.892,0.30540137524248673,2388.042,0.02049390153178637,8143.9039999999995,3.295213194922822,8.41856,0.018669841991830784,392.0,1.2247448713915774,38.906000000000006,0.11081516141755318,23.374859999999998,0.05579482950955023,230.19,53.81
67,30,-0.0002,-0.0001,642.67,1578.2,1413.82,21.61,553.17,2388.02,9064.37,47.38,521.62,2388.1,8145.84,8.4273,394,39.04,23.3409,283,642.542,0.18143869488081418,1588.4479999999999,8.21283568568124,1407.226,5.055351619818187,21.61,0.0,554.0179999999999,0.5499272679184275,2388.044,0.030495901364993822,9064.844000000001,3.112294973170763,47.482,0.12070625501606252,521.832,0.3272155253040664,2388.05,0.03316624790310107,8143.966,3.33611750392484,8.42332,0.016811811324183166,392.6,1.3416407864998596,38.9,0.09999999999999122,23.36448,0.05644680681845154,230.2,52.80000000000001
67,32,0.0016,0.0005,642.8,1588.21,1404.26,21.61,553.55,2388.06,9061.85,47.3,521.6,2388.08,8142.91,8.4452,392,38.74,23.2932,281,642.674,0.08792041856181852,1586.5520000000001,6.9899263229305575,1406.486,5.763183148226224,21.61,0.0,553.746,0.5394719640537364,2388.048,0.019235384063302337,9062.960000000001,2.474267568399069,47.403999999999996,0.07635443667528957,521.774,0.3342603775502591,2388.0559999999996,0.03507135583277692,8143.964,1.291212608361902,8.423060000000001,0.017422198483542043,392.6,1.3416407864998596,38.916,0.12621410380777026,23.36922,0.06096365310576246,164.52,116.47999999999999
67,33,0.0014,-0.0003,642.04,1586.72,1398.94,21.61,553.75,2388.01,9063.22,47.35,521.99,2388.03,8148.59,8.4203,393,38.92,23.3595,280,642.54,0.29231831964495447,1584.788,4.977998593812202,1404.672,6.538801113354071,21.61,0.0,553.72,0.5345091205956852,2388.0420000000004,0.02588435821230424,9062.287999999999,1.5160211080444588,47.388,0.0779102047231322,521.85,0.33083228379346485,2388.054,0.03646916505698508,8145.0779999999995,2.2897969342279207,8.42378,0.01716615856853064,393.0,0.9999999999999751,38.934000000000005,0.11696153213770152,23.3493,0.0349939280447244,226.1,53.900000000000006
67,34,0.0004,0.0002,642.25,1585.43,1399.27,21.61,553.78,2388.06,9062.39,47.47,521.61,2388.05,8140.35,8.3896,394,39.0,23.3112,279,642.476,0.3180094338223736,1585.682,4.496784406661818,1402.894,6.561873208162628,21.61,0.0,553.556,0.24368011818729962,2388.04,0.023452078800416398,9062.664,1.1549372277464838,47.379999999999995,0.06284902544988534,521.6980000000001,0.16543881044084757,2388.0620000000004,0.027748873849749073,8144.192,3.1349992025508566,8.422139999999999,0.02036278468186361,393.0,0.9999999999999751,38.94,0.11999999999999435,23.33768,0.036313867874396596,232.1,46.900000000000006
67,35,-0.0004,0.0001,642.5,1590.25,1398.77,21.61,553.53,2388.11,9070.99,47.59,521.68,2388.06,8143.77,8.42,391,38.89,23.3141,278,642.442,0.30069918523338657,1588.092,2.045121023313333,1399.884,2.478009281662686,21.61,0.0,553.6279999999999,0.1257775814676247,2388.058,0.03563705936304339,9063.988000000001,3.9680751000994685,47.422000000000004,0.11300442469214357,521.7099999999999,0.16046806535905428,2388.054,0.01816590212362603,8143.778,2.9965847226455278,8.420679999999999,0.0201610267595659,392.4,1.1401754250991119,38.910000000000004,0.1067707825203064,23.33232,0.037672231152388866,162.52,115.47999999999999
67,36,-0.0007,0.0002,642.72,1592.5,1403.38,21.61,553.58,2388.01,9063.05,47.33,521.92,2388.09,8144.09,8.4532,393,38.8,23.3022,277,642.462,0.3183080269173776,1588.622,2.8136044498113852,1400.924,2.6679823837509495,21.61,0.0,553.6379999999999,0.11777096416287199,2388.05,0.041833001327245725,9064.3,3.779404715034997,47.408,0.12049896265114458,521.76,0.18234582528823517,2388.0620000000004,0.02387467277140693,8143.942,2.9842452982275742,8.42566,0.025006759086294225,392.6,1.1401754250991119,38.87,0.10198039027184765,23.316039999999997,0.025637726108192326,229.46,47.53999999999999
67,37,0.0035,-0.0,642.34,1582.27,1398.8,21.61,553.36,2388.06,9058.48,47.36,522.05,2388.0,8145.0,8.4271,392,38.81,23.2336,276,642.37,0.2567099530598921,1587.434,4.02451611998242,1399.8319999999999,1.9932812144819732,21.61,0.0,553.6,0.17161002301674885,2388.05,0.041833001327245725,9063.625999999998,4.547914906859452,47.42,0.10954451150104294,521.8499999999999,0.19429359227723228,2388.046,0.033615472627854026,8144.360000000001,2.9497288010925624,8.422039999999999,0.02267207533508897,392.6,1.1401754250991119,38.884,0.0826438140455689,23.30412,0.04525877815406144,238.87,37.129999999999995
67,38,0.0018,-0.0004,642.43,1587.25,1406.64,21.61,554.0,2388.07,9064.0,47.48,522.37,2388.01,8149.68,8.4275,392,38.9,23.4425,275,642.448,0.17880156598874122,1587.5400000000002,4.007954590560923,1401.372,3.5209331149575793,21.61,0.0,553.65,0.2463736998948335,2388.0620000000004,0.03563705936301468,9063.782000000001,4.543882700954482,47.446,0.10406728592599533,521.926,0.30533588062974776,2388.0420000000004,0.03701351104671016,8144.5779999999995,3.353188035287684,8.42348,0.02276240321231377,392.4,1.1401754250991119,38.88,0.08093207028118403,23.32072,0.0756599431667687,228.83,46.16999999999999
